Index,Value
5077,3
5078,0
5079,8
5080,0
5081,0
5082,3
5083,5
5084,9
5085,0
5086,1
5087,0
5088,3
5089,0
5090,0
5091,0
5092,0
5093,0
5094,1
5095,0
5096,6
5097,1
5098,3
5099,1
5100,1
5101,4
5102,1
5103,0
5104,3
5105,4
5106,10
5107,1
5108,7
5109,4
5110,0
5111,0
5112,8
5113,2
5114,0
5115,3
5116,1
5117,1
5118,0
5119,0
5120,1
5121,0
5122,4
5123,3
5124,3
5125,2
5126,1
5127,0
5128,2
5129,1
5130,6
5131,2
5132,0
5133,3
5134,5
5135,4
5136,1
5137,0
5138,0
5139,2
5140,1
5141,1
5142,2
5143,7
5144,6
5145,7
5146,2
5147,0
5148,5
5149,9
5150,7
5151,5
5152,0
5153,3
5154,4
5155,1
5156,0
5157,1
5158,1
5159,0
5160,4
5161,2
5162,1
5163,4
5164,1
5165,7
5166,0
5167,0
5168,7
5169,5
5170,0
5171,1
5172,0
5173,4
5174,6
5175,0
5176,1
5177,2
5178,1
5179,5
5180,2
5181,0
5182,2
5183,2
5184,3
5185,3
5186,8
5187,5
5188,4
5189,4
5190,1
5191,16
5192,4
5193,4
5194,2
5195,4
5196,2
5197,3
5198,0
5199,4
5200,1
5201,1
5202,10
5203,1
5204,2
5205,1
5206,5
5207,0
5208,2
5209,0
5210,4
5211,0
5212,5
5213,6
5214,8
5215,0
5216,3
5217,2
5218,1
5219,0
5220,0
5221,0
5222,11
5223,6
5224,6
5225,1
5226,4
5227,0
5228,2
5229,1
5230,3
5231,0
5232,0
5233,2
5234,0
5235,4
5236,1
5237,0
5238,2
5239,2
5240,0
5241,5
5242,0
5243,1
5244,2
5245,0
5246,6
5247,3
5248,1
5249,1
5250,9
5251,4
5252,1
5253,9
5254,0
5255,4
5256,1
5257,1
5258,4
5259,2
5260,0
5261,4
5262,2
5263,1
5264,4
5265,0
5266,5
5267,6
5268,3
5269,0
5270,1
5271,4
5272,4
5273,2
5274,1
5275,2
5276,1
5277,2
5278,3
5279,2
5280,1
5281,1
5282,2
5283,4
5284,1
5285,1
5286,5
5287,6
5288,1
5289,1
5290,5
5291,1
5292,2
5293,2
5294,2
5295,1
5296,0
5297,2
5298,1
5299,1
5300,5
5301,0
5302,1
5303,1
5304,6
5305,1
5306,0
5307,3
5308,3
5309,1
5310,3
5311,1
5312,4
5313,0
5314,3
5315,2
5316,0
5317,3
5318,3
5319,0
5320,6
5321,2
5322,3
5323,6
5324,4
5325,7
5326,1
5327,3
5328,7
5329,8
5330,3
5331,0
5332,0
5333,6
5334,7
5335,2
5336,0
5337,1
5338,5
5339,6
5340,3
5341,7
5342,1
5343,3
5344,4
5345,2
5346,0
5347,2
5348,5
5349,0
5350,1
5351,3
5352,0
5353,0
5354,9
5355,0
5356,0
5357,0
5358,2
5359,5
5360,3
5361,0
5362,1
5363,5
5364,2
5365,5
5366,0
5367,1
5368,0
5369,2
5370,1
5371,2
5372,0
5373,4
5374,0
5375,1
5376,1
5377,1
5378,0
5379,1
5380,1
5381,4
5382,5
5383,1
5384,4
5385,5
5386,0
5387,3
5388,0
5389,0
5390,7
5391,1
5392,7
5393,0
5394,1
5395,1
5396,4
5397,0
5398,0
5399,2
5400,9
5401,2
5402,1
5403,0
5404,5
5405,0
5406,2
5407,5
5408,3
5409,3
5410,3
5411,0
5412,0
5413,2
5414,1
5415,2
5416,0
5417,3
5418,10
5419,0
5420,2
5421,1
5422,3
5423,2
5424,1
5425,8
5426,1
5427,0
5428,1
5429,1
5430,0
5431,2
5432,0
5433,0
5434,0
5435,3
5436,3
5437,10
5438,1
5439,4
5440,7
5441,0
5442,0
5443,3
5444,3
5445,1
5446,2
5447,0
5448,4
5449,11
5450,10
5451,1
5452,3
5453,0
5454,2
5455,2
5456,2
5457,5
5458,0
5459,1
5460,2
5461,1
5462,19
5463,0
5464,3
5465,5
5466,1
5467,0
5468,0
5469,0
5470,3
5471,2
5472,3
5473,0
5474,3
5475,1
5476,1
5477,5
5478,1
5479,5
5480,6
5481,0
5482,2
5483,1
5484,1
5485,0
5486,1
5487,0
5488,2
5489,1
5490,3
5491,1
5492,1
5493,0
5494,1
5495,0
5496,0
5497,0
5498,2
5499,2
5500,3
5501,5
5502,3
5503,11
5504,2
5505,5
5506,1
5507,7
5508,5
5509,0
5510,7
5511,0
5512,0
5513,0
5514,0
5515,4
5516,1
5517,1
5518,0
5519,2
5520,0
5521,5
5522,3
5523,0
5524,2
5525,0
5526,1
5527,0
5528,3
5529,5
5530,0
5531,4
5532,2
5533,2
5534,0
5535,0
5536,0
5537,1
5538,5
5539,1
5540,8
5541,5
5542,0
5543,2
5544,5
5545,1
5546,3
5547,12
5548,9
5549,2
5550,1
5551,3
5552,2
5553,17
5554,7
5555,1
5556,2
5557,0
5558,5
5559,1
5560,5
5561,1
5562,1
5563,2
5564,1
5565,0
5566,2
5567,3
5568,6
5569,5
5570,0
5571,2
5572,9
5573,3
5574,0
5575,3
5576,0
5577,9
5578,2
5579,2
5580,1
5581,10
5582,0
5583,6
5584,1
5585,0
5586,2
5587,3
5588,0
5589,0
5590,4
5591,1
5592,0
5593,1
5594,2
5595,1
5596,3
5597,0
5598,5
5599,2
5600,2
5601,1
5602,7
5603,1
5604,0
5605,0
5606,1
5607,1
5608,0
5609,2
5610,0
5611,3
5612,0
5613,0
5614,0
5615,3
5616,5
5617,0
5618,7
5619,0
5620,0
5621,0
5622,6
5623,7
5624,2
5625,5
5626,15
5627,3
5628,5
5629,5
5630,0
5631,0
5632,0
5633,3
5634,1
5635,4
5636,0
5637,2
5638,0
5639,1
5640,2
5641,0
5642,2
5643,1
5644,0
5645,3
5646,0
5647,6
5648,1
5649,5
5650,6
5651,0
5652,0
5653,4
5654,0
5655,2
5656,6
5657,8
5658,2
5659,0
5660,1
5661,0
5662,2
5663,0
5664,7
5665,2
5666,1
5667,0
5668,5
5669,2
5670,3
5671,1
5672,3
5673,1
5674,10
5675,6
5676,5
5677,3
5678,4
5679,0
5680,1
5681,0
5682,0
5683,0
5684,2
5685,9
5686,0
5687,6
5688,5
5689,1
5690,0
5691,3
5692,3
5693,1
5694,2
5695,4
5696,6
5697,0
5698,0
5699,1
5700,1
5701,2
5702,0
5703,4
5704,1
5705,2
5706,2
5707,2
5708,0
5709,0
5710,3
5711,3
5712,0
5713,1
5714,0
5715,1
5716,0
5717,0
5718,1
5719,1
5720,0
5721,4
5722,5
5723,1
5724,1
5725,0
5726,1
5727,0
5728,3
5729,3
5730,1
5731,1
5732,5
5733,2
5734,1
5735,1
5736,3
5737,1
5738,0
5739,2
5740,1
5741,4
5742,0
5743,8
5744,3
5745,0
5746,2
5747,3
5748,1
5749,0
5750,5
5751,2
5752,1
5753,0
5754,1
5755,19
5756,0
5757,6
5758,2
5759,3
5760,1
5761,3
5762,1
5763,0
5764,1
5765,0
5766,3
5767,3
5768,0
5769,3
5770,0
5771,0
5772,2
5773,1
5774,0
5775,0
5776,1
5777,2
5778,0
5779,0
5780,3
5781,1
5782,3
5783,0
5784,2
5785,2
5786,1
5787,14
5788,1
5789,2
5790,1
5791,1
5792,6
5793,1
5794,7
5795,11
5796,10
5797,0
5798,0
5799,3
5800,0
5801,0
5802,1
5803,4
5804,0
5805,3
5806,4
5807,2
5808,1
5809,5
5810,7
5811,2
5812,0
5813,4
5814,3
5815,0
5816,1
5817,8
5818,0
5819,3
5820,0
5821,2
5822,0
5823,4
5824,0
5825,5
5826,8
5827,1
5828,1
5829,1
5830,0
5831,3
5832,4
5833,0
5834,4
5835,8
5836,0
5837,3
5838,2
5839,1
5840,3
5841,0
5842,1
5843,0
5844,1
5845,11
5846,11
5847,2
5848,5
5849,0
5850,3
5851,0
5852,5
5853,2
5854,3
5855,0
5856,5
5857,0
5858,4
5859,9
5860,0
5861,4
5862,4
5863,1
5864,4
5865,1
5866,2
5867,1
5868,8
5869,5
5870,0
5871,1
5872,2
5873,1
5874,3
5875,0
5876,1
5877,0
5878,2
5879,2
5880,3
5881,0
5882,0
5883,0
5884,0
5885,1
5886,4
5887,0
5888,3
5889,5
5890,4
5891,3
5892,1
5893,1
5894,0
5895,2
5896,1
5897,1
5898,1
5899,1
5900,0
5901,2
5902,3
5903,5
5904,2
5905,0
5906,2
5907,0
5908,4
5909,2
5910,10
5911,10
5912,0
5913,0
5914,1
5915,3
5916,8
5917,0
5918,1
5919,0
5920,2
5921,1
5922,1
5923,0
5924,0
5925,0
5926,2
5927,0
5928,2
5929,1
5930,2
5931,0
5932,11
5933,0
5934,1
5935,8
5936,1
5937,2
5938,0
5939,1
5940,13
5941,2
5942,1
5943,1
5944,3
5945,0
5946,2
5947,2
5948,0
5949,0
5950,3
5951,4
5952,1
5953,0
5954,0
5955,0
5956,2
5957,0
5958,0
5959,3
5960,1
5961,0
5962,4
5963,3
5964,10
5965,3
5966,3
5967,4
5968,2
5969,3
5970,3
5971,4
5972,0
5973,0
5974,2
5975,1
5976,0
5977,0
5978,1
5979,2
5980,0
5981,4
5982,0
5983,0
5984,1
5985,0
5986,5
5987,9
5988,0
5989,0
5990,1
5991,0
5992,0
5993,1
5994,0
5995,4
5996,2
5997,2
5998,2
5999,0
6000,0
6001,0
6002,3
6003,2
6004,0
6005,2
6006,3
6007,1
6008,1
6009,2
6010,0
6011,1
6012,2
6013,12
6014,1
6015,0
6016,4
6017,0
6018,4
6019,2
6020,0
6021,0
6022,4
6023,0
6024,0
6025,0
6026,0
6027,0
6028,5
6029,0
6030,0
6031,0
6032,3
6033,0
6034,1
6035,4
6036,1
6037,0
6038,4
6039,2
6040,1
6041,3
6042,0
6043,1
6044,0
6045,1
6046,0
6047,4
6048,0
6049,0
6050,2
6051,2
6052,0
6053,2
6054,0
6055,1
6056,3
6057,2
6058,1
6059,3
6060,4
6061,2
6062,1
6063,4
6064,0
6065,1
6066,1
6067,0
6068,0
6069,6
6070,2
6071,1
6072,1
6073,3
6074,1
6075,1
6076,2
6077,0
6078,0
6079,0
6080,0
6081,1
6082,2
6083,3
6084,0
6085,5
6086,1
6087,2
6088,5
6089,0
6090,12
6091,2
6092,6
6093,1
6094,16
6095,1
6096,0
6097,2
6098,0
6099,1
6100,0
6101,2
6102,3
6103,0
6104,1
6105,0
6106,3
6107,2
6108,9
6109,2
6110,1
6111,0
6112,4
6113,8
6114,2
6115,8
6116,4
6117,4
6118,3
6119,2
6120,1
6121,3
6122,6
6123,0
6124,1
6125,5
6126,1
6127,3
6128,1
6129,1
6130,6
6131,0
6132,3
6133,0
6134,0
6135,0
6136,0
6137,3
6138,0
6139,0
6140,5
6141,0
6142,5
6143,0
6144,1
6145,0
6146,4
6147,2
6148,2
6149,0
6150,7
6151,0
6152,1
6153,0
6154,5
6155,1
6156,0
6157,2
6158,1
6159,0
6160,1
6161,1
6162,0
6163,0
6164,6
6165,3
6166,2
6167,5
6168,3
6169,5
6170,4
6171,1
6172,0
6173,1
6174,0
6175,6
6176,0
6177,1
6178,1
6179,2
6180,0
6181,5
6182,6
6183,0
6184,2
6185,0
6186,2
6187,10
6188,2
6189,8
6190,0
6191,0
6192,1
6193,2
6194,10
6195,0
6196,1
6197,0
6198,1
6199,2
6200,7
6201,0
6202,0
6203,0
6204,4
6205,0
6206,1
6207,1
6208,2
6209,11
6210,1
6211,5
6212,5
6213,0
6214,2
6215,0
6216,15
6217,0
6218,2
6219,3
6220,2
6221,0
6222,1
6223,4
6224,0
6225,4
6226,0
6227,1
6228,9
6229,3
6230,2
6231,0
6232,1
6233,4
6234,2
6235,0
6236,2
6237,1
6238,3
6239,2
6240,3
6241,0
6242,1
6243,6
6244,0
6245,0
6246,5
6247,7
6248,2
6249,0
6250,0
6251,0
6252,3
6253,0
6254,9
6255,4
6256,3
6257,1
6258,0
6259,0
6260,0
6261,10
6262,2
6263,0
6264,0
6265,2
6266,5
6267,20
6268,2
6269,1
6270,5
6271,3
6272,1
6273,0
6274,2
6275,8
6276,5
6277,1
6278,1
6279,1
6280,1
6281,0
6282,5
6283,0
6284,2
6285,9
6286,2
6287,3
6288,1
6289,4
6290,0
6291,1
6292,4
6293,0
6294,2
6295,0
6296,4
6297,5
6298,0
6299,2
6300,5
6301,1
6302,3
6303,0
6304,0
6305,0
6306,1
6307,2
6308,2
6309,15
6310,1
6311,1
6312,5
6313,1
6314,0
6315,0
6316,0
6317,0
6318,9
6319,1
6320,6
6321,1
6322,5
6323,0
6324,0
6325,0
6326,1
6327,0
6328,0
6329,7
6330,4
6331,5
6332,4
6333,2
6334,1
6335,2
6336,1
6337,1
6338,1
6339,3
6340,0
6341,6
6342,0
6343,0
6344,4
6345,0
6346,0
6347,2
6348,1
6349,0
6350,1
6351,4
6352,5
6353,0
6354,4
6355,0
6356,1
6357,0
6358,3
6359,0
6360,0
6361,0
6362,0
6363,1
6364,1
6365,3
6366,2
6367,4
6368,0
6369,11
6370,3
6371,1
6372,4
6373,3
6374,1
6375,0
6376,1
6377,4
6378,1
6379,4
6380,2
6381,0
6382,5
6383,2
6384,7
6385,1
6386,1
6387,3
6388,3
6389,1
6390,1
6391,2
6392,4
6393,0
6394,1
6395,0
6396,3
6397,1
6398,11
6399,1
6400,4
6401,2
6402,0
6403,4
6404,3
6405,1
6406,1
6407,3
6408,2
6409,1
6410,1
6411,6
6412,1
6413,1
6414,0
6415,0
6416,0
6417,2
6418,5
6419,0
6420,1
6421,0
6422,1
6423,1
6424,3
6425,2
6426,3
6427,0
6428,1
6429,5
6430,3
6431,3
6432,5
6433,3
6434,8
6435,0
6436,5
6437,1
6438,0
6439,0
6440,0
6441,0
6442,10
6443,5
6444,8
6445,4
6446,1
6447,2
6448,2
6449,4
6450,5
6451,1
6452,0
6453,0
6454,2
6455,0
6456,4
6457,1
6458,0
6459,0
6460,0
6461,9
6462,0
6463,2
6464,0
6465,6
6466,0
6467,0
6468,0
6469,8
6470,5
6471,3
6472,5
6473,7
6474,4
6475,5
6476,1
6477,0
6478,0
6479,2
6480,4
6481,1
6482,1
6483,6
6484,2
6485,0
6486,7
6487,5
6488,3
6489,1
6490,5
6491,0
6492,1
6493,1
6494,2
6495,1
6496,3
6497,0
6498,6
6499,3
6500,9
6501,0
6502,1
6503,0
6504,2
6505,1
6506,4
6507,0
6508,5
6509,11
6510,3
6511,0
6512,0
6513,1
6514,1
6515,3
6516,6
6517,1
6518,1
6519,0
6520,1
6521,1
6522,0
6523,0
6524,1
6525,8
6526,4
6527,0
6528,3
6529,2
6530,1
6531,1
6532,0
6533,2
6534,2
6535,0
6536,0
6537,0
6538,0
6539,0
6540,2
6541,0
6542,1
6543,3
6544,1
6545,0
6546,1
6547,2
6548,2
6549,0
6550,3
6551,13
6552,8
6553,1
6554,1
6555,0
6556,0
6557,1
6558,1
6559,5
6560,3
6561,5
6562,0
6563,5
6564,2
6565,6
6566,1
6567,1
6568,3
6569,1
6570,0
6571,0
6572,1
6573,3
6574,0
6575,7
6576,3
6577,1
6578,0
6579,7
6580,0
6581,3
6582,1
6583,0
6584,3
6585,2
6586,5
6587,11
6588,0
6589,2
6590,0
6591,3
6592,6
6593,2
6594,0
6595,2
6596,2
6597,2
6598,2
6599,0
6600,1
6601,0
6602,1
6603,2
6604,2
6605,1
6606,3
6607,0
6608,3
6609,0
6610,1
6611,5
6612,3
6613,1
6614,1
6615,0
6616,3
6617,5
6618,6
6619,1
6620,1
6621,1
6622,6
6623,2
6624,5
6625,1
6626,1
6627,1
6628,2
6629,0
6630,0
6631,1
6632,2
6633,2
6634,0
6635,2
6636,0
6637,4
6638,2
6639,2
6640,1
6641,4
6642,3
6643,1
6644,0
6645,7
6646,0
6647,1
6648,1
6649,1
6650,0
6651,2
6652,1
6653,0
6654,2
6655,0
6656,8
6657,8
6658,2
6659,5
6660,4
6661,1
6662,1
6663,4
6664,0
6665,6
6666,2
6667,2
6668,1
6669,0
6670,1
6671,0
6672,1
6673,3
6674,8
6675,1
6676,2
6677,1
6678,5
6679,0
6680,10
6681,2
6682,5
6683,1
6684,2
6685,2
6686,0
6687,1
6688,2
6689,1
6690,0
6691,1
6692,0
6693,7
6694,1
6695,2
6696,5
6697,1
6698,2
6699,3
6700,0
6701,2
6702,2
6703,4
6704,5
6705,5
6706,1
6707,3
6708,1
6709,0
6710,3
6711,2
6712,0
6713,1
6714,0
6715,9
6716,15
6717,2
6718,4
6719,0
6720,2
6721,1
6722,4
6723,9
6724,5
6725,1
6726,3
6727,0
6728,3
6729,0
6730,8
6731,0
6732,1
6733,2
6734,6
6735,2
6736,11
6737,9
6738,0
6739,0
6740,0
6741,3
6742,0
6743,3
6744,1
6745,0
6746,2
6747,1
6748,0
6749,2
6750,1
6751,0
6752,1
6753,0
6754,2
6755,0
6756,1
6757,2
6758,1
6759,2
6760,0
6761,1
6762,1
6763,4
6764,2
6765,5
6766,0
6767,5
6768,2
6769,7
6770,1
6771,7
6772,3
6773,1
6774,2
6775,1
6776,2
6777,4
6778,1
6779,0
6780,1
6781,6
6782,0
6783,1
6784,2
6785,2
6786,2
6787,7
6788,2
6789,1
6790,1
6791,2
6792,1
6793,1
6794,0
6795,1
6796,1
6797,0
6798,0
6799,5
6800,8
6801,1
6802,7
6803,4
6804,0
6805,1
6806,2
6807,3
6808,4
6809,0
6810,12
6811,1
6812,0
6813,0
6814,2
6815,2
6816,2
6817,1
6818,4
6819,3
6820,8
6821,0
6822,1
6823,0
6824,0
6825,11
6826,1
6827,1
6828,1
6829,2
6830,1
6831,0
6832,1
6833,0
6834,0
6835,8
6836,1
6837,1
6838,9
6839,6
6840,1
6841,2
6842,0
6843,3
6844,15
6845,3
6846,1
6847,5
6848,11
6849,3
6850,4
6851,1
6852,2
6853,0
6854,6
6855,0
6856,6
6857,3
6858,1
6859,2
6860,0
6861,0
6862,1
6863,6
6864,1
6865,0
6866,3
6867,1
6868,6
6869,0
6870,1
6871,0
6872,2
6873,3
6874,11
6875,3
6876,10
6877,1
6878,1
6879,0
6880,4
6881,2
6882,4
6883,0
6884,3
6885,2
6886,4
6887,0
6888,2
6889,7
6890,1
6891,2
6892,2
6893,7
6894,3
6895,0
6896,1
6897,3
6898,5
6899,1
6900,0
6901,0
6902,2
6903,3
6904,1
6905,1
6906,3
6907,0
6908,3
6909,7
6910,2
6911,7
6912,3
6913,0
6914,1
6915,2
6916,0
6917,2
6918,0
6919,8
6920,0
6921,0
6922,0
6923,0
6924,0
6925,3
6926,9
6927,3
6928,7
6929,0
6930,0
6931,0
6932,1
6933,5
6934,6
6935,1
6936,1
6937,2
6938,1
6939,1
6940,10
6941,1
6942,9
6943,0
6944,1
6945,0
6946,6
6947,1
6948,1
6949,0
6950,2
6951,0
6952,0
6953,3
6954,1
6955,0
6956,0
6957,0
6958,1
6959,4
6960,4
6961,0
6962,0
6963,3
6964,8
6965,0
6966,2
6967,3
6968,11
6969,0
6970,3
6971,0
6972,0
6973,2
6974,1
6975,1
6976,0
6977,8
6978,3
6979,0
6980,2
6981,0
6982,2
6983,16
6984,1
6985,0
6986,3
6987,1
6988,1
6989,1
6990,5
6991,3
6992,1
6993,4
6994,3
6995,5
6996,0
6997,1
6998,1
6999,2
7000,1
7001,3
7002,0
7003,1
7004,2
7005,0
7006,0
7007,0
7008,0
7009,12
7010,9
7011,7
7012,1
7013,0
7014,3
7015,0
7016,3
7017,0
7018,0
7019,3
7020,0
7021,2
7022,5
7023,0
7024,2
7025,0
7026,9
7027,3
7028,1
7029,1
7030,2
7031,2
7032,2
7033,4
7034,1
7035,6
7036,1
7037,9
7038,2
7039,0
7040,4
7041,2
7042,4
7043,1
7044,1
7045,1
7046,1
7047,1
7048,2
7049,0
7050,0
7051,3
7052,2
7053,0
7054,2
7055,0
7056,7
7057,3
7058,2
7059,5
7060,4
7061,2
7062,0
7063,2
7064,0
7065,1
7066,8
7067,7
7068,2
7069,0
7070,1
7071,3
7072,1
7073,0
7074,4
7075,1
7076,7
7077,3
7078,3
7079,0
7080,2
7081,0
7082,2
7083,2
7084,1
7085,2
7086,0
7087,0
7088,1
7089,2
7090,5
7091,6
7092,2
7093,2
7094,5
7095,4
7096,1
7097,1
7098,1
7099,8
7100,1
7101,0
7102,2
7103,1
7104,1
7105,2
7106,0
7107,1
7108,1
7109,0
7110,1
7111,0
7112,5
7113,1
7114,4
7115,7
7116,6
7117,0
7118,5
7119,5
7120,3
7121,0
7122,1
7123,0
7124,4
7125,2
7126,1
7127,3
7128,0
7129,0
7130,5
7131,1
7132,1
7133,0
7134,0
7135,9
7136,0
7137,0
7138,0
7139,1
7140,2
7141,0
7142,2
7143,1
7144,0
7145,0
7146,3
7147,6
7148,3
7149,3
7150,2
7151,4
7152,0
7153,1
7154,1
7155,0
7156,0
7157,1
7158,0
7159,2
7160,3
7161,0
7162,3
7163,1
7164,3
7165,4
7166,10
7167,2
7168,4
7169,0
7170,0
7171,1
7172,0
7173,0
7174,0
7175,2
7176,1
7177,1
7178,1
7179,1
7180,1
7181,4
7182,3
7183,0
7184,3
7185,4
7186,6
7187,1
7188,9
7189,2
7190,4
7191,6
7192,1
7193,0
7194,0
7195,1
7196,2
7197,0
7198,3
7199,2
7200,0
7201,0
7202,0
7203,1
7204,2
7205,3
7206,5
7207,6
7208,3
7209,0
7210,0
7211,1
7212,0
7213,2
7214,0
7215,1
7216,0
7217,5
7218,6
7219,2
7220,5
7221,4
7222,1
7223,0
7224,3
7225,1
7226,0
7227,7
7228,2
7229,12
7230,2
7231,9
7232,8
7233,3
7234,0
7235,1
7236,5
7237,7
7238,4
7239,0
7240,4
7241,9
7242,3
7243,1
7244,9
7245,1
7246,4
7247,1
7248,1
7249,0
7250,1
7251,3
7252,3
7253,0
7254,7
7255,2
7256,0
7257,4
7258,1
7259,1
7260,3
7261,10
7262,3
7263,3
7264,0
7265,1
7266,3
7267,8
7268,0
7269,1
7270,4
7271,9
7272,0
7273,4
7274,14
7275,1
7276,0
7277,1
7278,6
7279,4
7280,0
7281,2
7282,0
7283,1
7284,0
7285,1
7286,0
7287,4
7288,5
7289,2
7290,0
7291,1
7292,2
7293,7
7294,0
7295,6
7296,0
7297,0
7298,2
7299,20
7300,1
7301,0
7302,6
7303,6
7304,2
7305,2
7306,6
7307,0
7308,7
7309,1
7310,6
7311,2
7312,1
7313,14
7314,0
7315,1
7316,5
7317,2
7318,2
7319,4
7320,3
7321,0
7322,1
7323,3
7324,0
7325,0
7326,3
7327,0
7328,2
7329,2
7330,0
7331,0
7332,3
7333,3
7334,0
7335,0
7336,3
7337,0
7338,0
7339,1
7340,5
7341,4
7342,0
7343,1
7344,1
7345,1
7346,2
7347,3
7348,2
7349,0
7350,1
7351,0
7352,0
7353,1
7354,0
7355,2
7356,7
7357,3
7358,0
7359,0
7360,0
7361,3
7362,4
7363,10
7364,6
7365,0
7366,1
7367,13
7368,2
7369,0
7370,5
7371,1
7372,8
7373,1
7374,0
7375,3
7376,1
7377,0
7378,1
7379,0
7380,0
7381,7
7382,2
7383,0
7384,0
7385,3
7386,0
7387,3
7388,7
7389,2
7390,0
7391,1
7392,8
7393,0
7394,1
7395,0
7396,7
7397,11
7398,2
7399,1
7400,1
7401,1
7402,1
7403,0
7404,1
7405,4
7406,0
7407,1
7408,1
7409,0
7410,16
7411,1
7412,1
7413,0
7414,3
7415,0
7416,9
7417,1
7418,1
7419,1
7420,0
7421,3
7422,2
7423,4
7424,10
7425,0
7426,2
7427,1
7428,1
7429,1
7430,10
7431,5
7432,2
7433,3
7434,0
7435,0
7436,2
7437,1
7438,4
7439,0
7440,1
7441,5
7442,3
7443,1
7444,7
7445,3
7446,1
7447,0
7448,5
7449,1
7450,0
7451,1
7452,5
7453,13
7454,7
7455,0
7456,1
7457,4
7458,6
7459,0
7460,0
7461,3
7462,8
7463,0
7464,1
7465,14
7466,0
7467,1
7468,9
7469,8
7470,2
7471,0
7472,0
7473,0
7474,0
7475,3
7476,5
7477,0
7478,0
7479,1
7480,8
7481,0
7482,7
7483,18
7484,4
7485,0
7486,1
7487,0
7488,2
7489,5
7490,4
7491,5
7492,0
7493,3
7494,2
7495,3
7496,3
7497,7
7498,1
7499,3
7500,9
7501,6
7502,2
7503,0
7504,0
7505,1
7506,14
7507,1
7508,3
7509,2
7510,1
7511,6
7512,1
7513,1
7514,0
7515,0
7516,2
7517,0
7518,0
7519,3
7520,0
7521,1
7522,2
7523,1
7524,0
7525,0
7526,3
7527,0
7528,2
7529,2
7530,2
7531,2
7532,7
7533,11
7534,2
7535,0
7536,1
7537,1
